score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0.8074126366306754,0.999858021736145,444.55765742041206,582.068520306648,0.9999339580535889,487.02561739232215,526.6290306062734,0.9999450445175171,380.52741690074913,538.4161399812734,0.9997398853302002,571.4831314372659,580.9340253394195,0.9983939528465271,318.272033005618,601.6673981741574,0.9574978351593018,753.5348636470037,852.7276451310862,0.9597750306129456,238.97113471441946,899.9760797050562,0.9981651306152344,816.2492684925094,1316.7799040262173,0.997024655342102,274.08254330524346,1379.4228405898878,0.9996066093444824,569.064694522472,1160.3485633192884,0.995018720626831,407.70694346910113,1182.568908005618,0.9222935438156128,688.614451661985,1464.7847904962548,0.8609057664871216,375.10936036985026,1491.092725889513,0.050565481185913086,242.03819932116107,1861.0513225655432,0.7082512974739075,218.86082338483152,1812.723987593633,0.09662991762161255,901.8989934456929,1876.4694522471912,0.18240997195243835,891.8849485018727,1880.280752574906
0.8189326787696165,0.9998666048049927,444.0481624531835,575.8422943000936,0.999922513961792,487.3539179541199,522.0350538389513,0.999961256980896,381.9304482677903,534.4183418188203,0.9997169971466064,572.980088366105,576.3781235369851,0.998721718788147,320.21725772471916,598.3058286516854,0.9585875272750854,748.5411546114233,852.5307964653558,0.9632743000984192,249.95523174157302,890.8530108848315,0.9984738826751709,826.6169241573034,1312.2271477059926,0.9909557104110718,257.7212810159176,1374.7511411516855,0.9996881484985352,571.5583304073034,1163.307511118914,0.9890031218528748,403.71466818820227,1192.103522940075,0.9276876449584961,689.8809105805244,1470.8103639981273,0.8688793182373047,370.1181384597379,1484.9549391385767,0.06479334831237793,247.3543568586142,1865.5015215355807,0.8900668621063232,232.72267088014985,1812.7987476591761,0.09377163648605347,899.8959796348315,1871.9724367977528,0.1784849464893341,889.5669475655432,1877.088453885767
0.8161743739072014,0.9998759031295776,443.8723080524345,571.8306706460675,0.99991774559021,490.53612183988764,518.2901378160112,0.9999416470527649,382.67183110955057,531.0927624648876,0.9995791912078857,573.6004067181648,574.1560598080524,0.998166561126709,324.0836405664794,598.2224733731274,0.9661182165145874,752.8690455290262,851.8829002808989,0.9584729671478271,249.69700959737827,890.2589536516854,0.9962755441665649,836.6385767790262,1307.2382666198503,0.9899407625198364,255.02092111423224,1372.9026217228466,0.9997150897979736,578.7144487359551,1174.1581811797753,0.996121883392334,408.07942708333337,1197.531966877341,0.935951828956604,680.1463746488764,1454.2276743913858,0.8530547618865967,370.474455758427,1484.4892614700375,0.04982087016105652,253.23092228464418,1864.063524110487,0.8349131941795349,228.91180945692884,1809.2673220973784,0.11948493123054504,903.1690367509364,1874.0999531835207,0.1776132583618164,894.6115695224719,1880.683374297752
0.8242538869380951,0.9998018741607666,450.07029786985026,566.5628291783709,0.9999412894248962,492.5921699438203,516.1941859784645,0.9999372959136963,383.63303195224717,528.1070049157304,0.9995905756950378,574.8997103230338,572.601642965824,0.998802900314331,325.48974426498125,596.0147471910112,0.9618018269538879,750.76954588015,852.2433871722847,0.9708607792854309,250.27936271067415,887.9574116338952,0.9934224486351013,842.0751404494383,1309.7019838483147,0.9942547082901001,272.17484492041206,1342.9766502808989,0.999497652053833,584.460001170412,1178.2646447799625,0.9970624446868896,411.2134246254682,1202.6820722144196,0.9420186281204224,692.2959825608614,1472.0365168539327,0.84552001953125,367.24850772471916,1486.0241104868915,0.10823953151702881,249.14069815074913,1863.3789794007491,0.8330637216567993,233.3756876170412,1807.7115519662923,0.14389044046401978,898.4459854868915,1879.2385007022472,0.22460994124412537,891.6202890917602,1880.481770833333
0.8204546570777893,0.9997453689575195,451.07919300093636,564.4978566830524,0.99992835521698,493.2105132256555,514.2844027972847,0.9999191761016846,384.076179190075,526.0593691479401,0.9994765520095825,580.6434339887641,573.741880266854,0.9988223910331726,326.01196746254686,594.8214390215356,0.9644287824630737,752.6053370786517,852.2772559691011,0.9803845882415771,246.61743621254686,885.8252136001873,0.9931975603103638,841.345388576779,1303.4026802434457,0.9938108921051025,268.0792807818352,1346.5089536516855,0.9995237588882446,588.0964712078652,1179.2050708099252,0.9960585832595825,417.00484257958806,1206.115695224719,0.9463090896606445,680.4054746020599,1465.5615051498128,0.8710449934005737,369.58845388576776,1489.4670236423221,0.08223602175712585,237.74403089887642,1864.8158064138577,0.813408613204956,235.9723929073034,1810.9990929307116,0.13008207082748413,918.8933754681648,1900.4766502808989,0.17935237288475037,892.0466116573034,1880.893902153558
0.8249209295300877,0.9996724128723145,425.34622249531833,563.2057218515918,0.9999220371246338,496.0361072097379,511.31444580992513,0.9998672008514404,385.36480278558054,523.4481800093633,0.9996340274810791,580.7069288389514,572.3602820692884,0.9982016086578369,328.74765917602997,594.7130296114233,0.9692075848579407,757.2689899344571,851.7217491807116,0.9833602905273438,250.44768258426973,884.0562090355805,0.9943114519119263,844.2926322565543,1303.3027563202247,0.9948461651802063,259.5905021067416,1344.6142029494383,0.9997427463531494,589.8739612593633,1178.9033971207866,0.9967881441116333,420.07124882958806,1205.9211873829588,0.9371119737625122,692.5385504447565,1475.313524110487,0.8920053839683533,373.63837195692884,1490.6393375468165,0.08495309948921204,241.35263050093636,1866.2818937265918,0.8758811950683594,243.66697389981277,1803.5264513108614,0.14268121123313904,921.122425093633,1896.086873829588,0.15546926856040955,890.5718925561798,1876.626726357677
0.8172615748994491,0.999647855758667,428.16003920880155,558.8858043656368,0.9998902082443237,496.89665262172286,508.94216701779027,0.9997926950454712,387.5511323735956,520.0197872776217,0.9996246695518494,581.0076515683521,571.4795836259364,0.9983210563659668,329.57140976123594,592.9781498712547,0.9663413763046265,755.5255149812735,852.0574379681648,0.9834860563278198,248.2165847378277,882.795163272472,0.9929991960525513,846.7156776685395,1301.6154611423221,0.993269681930542,254.23177083333337,1345.986949906367,0.999810516834259,593.1183432818352,1184.0397501170412,0.9969276785850525,421.80016678370794,1203.812031835206,0.935364842414856,689.2193352059926,1478.0670646067417,0.8867499828338623,368.0557262406368,1495.0909995318352,0.08295947313308716,252.51177727059928,1859.6304424157304,0.7947087287902832,239.9461610486892,1801.0141619850187,0.1348699927330017,919.3328651685395,1896.5983438670412,0.12868276238441467,888.6917720037454,1877.619235720973
0.7920952036100275,0.9996218681335449,428.4692474250936,556.0187704822098,0.9998593330383301,495.1626872659176,506.69087956460675,0.9998202323913574,384.3695868445693,514.8030050327716,0.999607264995575,580.6271213717229,569.5128160112359,0.9987121820449829,328.8975450608615,590.7756905430712,0.9679369926452637,751.0669768258426,851.2456841058053,0.9885263442993164,249.82911985018734,882.8399315308989,0.9897346496582031,848.213366104869,1300.8023174157304,0.9934302568435669,246.04108146067415,1340.8115344101125,0.9997146725654602,594.9027095037453,1183.3841731039327,0.997968316078186,416.66125351123594,1201.149783473783,0.9362258911132812,681.4972495318352,1469.7129564606741,0.8858451843261719,367.46752106741576,1495.8634714419477,0.0508703887462616,897.5187265917602,1869.3611013576779,0.4342893958091736,222.92507900280896,1814.2089477996255,0.09463754296302795,898.341965121723,1875.3499531835207,0.12881794571876526,890.0869030898878,1875.156981507490
0.7889120315804201,0.9996904730796814,429.69247425093636,554.742107034176,0.9998986721038818,497.5575696395132,503.1225494499064,0.9998464584350586,384.4155986657304,513.1650134597378,0.9996268153190613,580.1002896769663,568.3453666315543,0.9988703727722168,327.71623361423224,590.59336230103,0.9548312425613403,744.7112008426966,851.4863500702247,0.9863036870956421,249.15913213951308,882.2443381320224,0.9922254085540771,844.0519662921349,1297.9299801029963,0.9934616088867188,245.66091701779033,1341.8770482209738,0.9992913007736206,596.1282771535581,1178.9985662453184,0.9969890117645264,415.8136557818352,1201.115548923221,0.9343723058700562,682.0744820926966,1465.361949906367,0.8800435066223145,363.80837429775283,1496.803751170412,0.07403060793876648,917.18047752809,1893.777504681648,0.3795546293258667,214.01568352059928,1820.8669826779028,0.10125300288200378,925.9401334269664,1912.2615285580525,0.12121543288230896,892.1450725655432,1885.220476357677
0.7917043058311238,0.999773383140564,431.5982707162922,553.0777811914794,0.9999262094497681,496.67602996254686,501.0462751638577,0.9998570680618286,385.1610047986892,512.2597363647004,0.9996306896209717,579.6302229634832,565.5826457162922,0.9991292953491211,326.01518609550567,589.0069054307116,0.9582936763763428,748.174449906367,849.6991309691011,0.9860848784446716,246.60229400749063,882.6501053370787,0.9895222187042236,847.5634948501872,1301.2194229868915,0.9942344427108765,250.46399520131092,1344.3157478932585,0.9988457560539246,591.701486423221,1170.8934632490636,0.996979832649231,416.73550152153564,1189.2637377106741,0.9205561876296997,692.4549391385767,1478.800474016854,0.86472487449646,369.45546582397003,1503.8698209269664,0.04239463806152344,907.208128511236,1889.5448560393259,0.39258241653442383,215.58652270599248,1818.1748888108614,0.14769530296325684,899.2554716760301,1887.588512406367,0.1687423288822174,887.9728464419477,1885.336932350187
0.8013794720172882,0.9997777342796326,432.3536985018727,552.3964185393259,0.9999402761459351,496.72504096441946,499.97809135065546,0.9998422861099243,385.3503189372659,511.11064782303373,0.9996392130851746,578.9031045177903,564.6283576193821,0.9991773366928101,326.5028821395132,587.3135753160112,0.9624716639518738,750.7421875,848.542032420412,0.986046314239502,246.80499473314615,881.7472787921348,0.9917439222335815,845.244762406367,1303.526890215356,0.9958621263504028,252.7234755383895,1340.0002926029963,0.9974794387817383,597.8160843867041,1166.7383544007491,0.9974284172058105,416.48042485955057,1185.4047430945693,0.9410997629165649,677.5898291198503,1470.601006554307,0.8624064326286316,361.4088834269663,1495.1784878277153,0.03063216805458069,908.2673513576779,1887.8603405898878,0.49343743920326233,217.36086727528095,1815.2854342228466,0.16411596536636353,899.926410346442,1880.3304950842696,0.20235052704811096,887.9495845037454,1884.86657303370
0.8077989869257983,0.9997999668121338,432.97467521067415,550.6478230337079,0.9999501705169678,496.95480746722853,498.2751419124532,0.99981689453125,385.0508397705993,509.9099880032772,0.9996464848518372,577.8520014044944,563.0905825725656,0.9990980625152588,326.4296582397004,585.9037409293071,0.963079571723938,751.4290730337079,845.1833157771536,0.9859764575958252,251.25950959737827,879.6354898174158,0.9894281625747681,845.6618679775281,1303.8531425561798,0.9965322017669678,259.37104985955057,1345.0083391853932,0.9994339942932129,595.9802931882023,1146.918524695693,0.9982653856277466,425.44131846910113,1162.2800356975656,0.9182166457176208,675.6198794475656,1463.4875351123596,0.849760115146637,368.6530752574906,1502.3980278558054,0.027760684490203857,891.2426849250937,1876.32110252809,0.688728928565979,223.4244060159176,1812.659614934457,0.13872933387756348,899.2602996254682,1874.9212897940076,0.178359717130661,887.5520833333335,1878.58321629213
0.8087386523976046,0.9997312426567078,433.3112418071162,549.5410522003746,0.9999535083770752,495.98753511235964,497.4091467696629,0.9998123049736023,385.28345915262173,507.9068278909176,0.9997191429138184,577.0089390215356,561.2532917837079,0.9989943504333496,326.85561505149815,585.9297094452247,0.9640643000602722,748.4064840823971,845.6080290262173,0.985354483127594,249.14647705992513,879.5257636938203,0.9888524413108826,816.2804307116105,1302.8831636235955,0.9967678785324097,260.33210440074913,1347.0226182116105,0.9974784255027771,592.6990431882023,1127.2262698970037,0.9984319806098938,423.3324555243446,1153.6716555477528,0.9409002661705017,678.0633339185395,1472.4591818820224,0.839763343334198,368.3702744616105,1516.271798923221,0.03824213147163391,894.7517263576779,1872.654933286517,0.7381871938705444,231.57252165262173,1813.7519019194758,0.10731449723243713,901.4707689606741,1885.0232619382023,0.1549896001815796,891.9291315543071,1886.144370318352
0.7910499064361348,0.9997351169586182,454.66584737827714,546.1234126287453,0.9999545812606812,494.28202539794006,496.8733175327716,0.9998387694358826,387.79955231741576,509.3713424625468,0.9997777938842773,575.3459298923221,559.5248127340824,0.9988030195236206,326.5121722846442,584.8116368211611,0.9691933393478394,752.3637201544943,845.2424947331461,0.9839738607406616,249.8120025749064,879.6328563904494,0.9933793544769287,836.2519019194756,1303.2451135299625,0.9973078966140747,266.23288272471916,1355.1809749531835,0.9966591000556946,604.1653499531835,1132.6339390215355,0.9944858551025391,405.0889513108615,1133.2282888576779,0.9286550283432007,671.465941011236,1457.0761645599252,0.851676881313324,360.1078242041199,1483.3119733146068,0.04409301280975342,894.5675327715355,1865.319376170412,0.48634541034698486,215.71285404962543,1826.2151802434457,0.08779147267341614,915.4667017790262,1907.4009538857679,0.11617791652679443,890.9527153558054,1883.31548455056
0.8003598504206714,0.9997705221176147,453.15433345037457,545.340150983146,0.9999525547027588,493.0056179775281,496.38364641853934,0.9998425841331482,387.9792837078652,508.95365168539325,0.9998000860214233,574.2293568586142,559.4410917017791,0.9987887144088745,326.42812207397003,584.3626740987828,0.9393212795257568,745.1714653558054,847.1520950374533,0.9856112003326416,248.96776977996262,875.2635621488764,0.9961575269699097,828.5399110486892,1311.1667544475656,0.9959154725074768,270.9676381086142,1356.5607443820224,0.9974981546401978,586.9535639044944,1111.7939489700375,0.9947211742401123,417.3790086610487,1119.2167017790262,0.9460025429725647,665.629535346442,1468.359228698502,0.8580758571624756,372.8255939840824,1496.1598782771537,0.045763224363327026,897.3971500468165,1873.4629564606741,0.633228600025177,217.58148993445695,1816.326808286517,0.10891792178153992,917.5529611423221,1910.111189138577,0.10675004124641418,891.9361540262173,1886.449408941947
0.8142452958752128,0.9997670650482178,453.25030723314615,546.6117304541199,0.9999550580978394,493.00386235955057,496.13870113529964,0.9998450875282288,387.3334357443821,509.01791461844573,0.9998002648353577,574.7715502106741,559.0093559808053,0.9987388253211975,326.38269545880155,583.4608716643259,0.9476714134216309,743.4351591760301,844.232502340824,0.9807157516479492,245.3803838951311,880.1000702247192,0.9978040456771851,814.9485018726591,1313.8376345973784,0.9983561038970947,266.564767673221,1378.514454588015,0.9959742426872253,584.891956343633,1090.5667720037454,0.9988738298416138,415.2605629681648,1102.948194639513,0.9282573461532593,675.4616543773409,1470.2804599719102,0.8778864145278931,364.8789355102997,1481.5174391385767,0.06946626305580139,894.7863998127341,1869.8749122191011,0.8019812107086182,221.44450784176036,1812.851416198502,0.1158427894115448,916.4628686797753,1909.402650983146,0.1312343180179596,888.3933169475656,1885.510153323970
0.8143863134524402,0.9997813105583191,451.8326457162922,546.6273115636704,0.9999500513076782,493.14497015449444,496.6645452949438,0.9998099207878113,383.56346558988764,508.1140273876405,0.9998002052307129,575.0636411516854,558.883280664794,0.9988582134246826,325.9654435861423,583.9735852645131,0.9418091773986816,745.6715238764045,846.3781601123595,0.9718201160430908,234.2296494616105,883.3884158473783,0.998672604560852,804.2371839887642,1316.1587078651685,0.9977532625198364,276.81333391853934,1380.205699906367,0.9989240169525146,589.1848080524345,1086.287892088015,0.99681556224823,411.5093925561798,1094.2443527621724,0.9275408983230591,677.568981156367,1470.1471793071162,0.8784686326980591,364.8728639981274,1481.4675503277153,0.07204458117485046,234.17303078183522,1865.829529494382,0.8040076494216919,219.39789618445695,1814.256642088015,0.12373554706573486,913.1083216292136,1899.4819463951312,0.1347755789756775,885.825871956929,1879.695400280898
0.8054715605343089,0.9997653961181641,452.20747015449444,547.693666608146,0.9999505281448364,493.0455582865169,497.4531103698502,0.9998111724853516,383.59426205524346,509.52313026685397,0.9997708201408386,576.2288594335206,559.2413535814607,0.9989250898361206,326.82233146067415,585.2680609199439,0.9480016231536865,750.4969130383895,848.9256349485019,0.9637232422828674,232.90927844101122,880.493913857678,0.9983674883842468,792.6789998829588,1315.1525924625469,0.9971678256988525,288.2397003745318,1372.1181530898878,0.9986122846603394,605.4991075608614,1101.4491163389514,0.9963072538375854,391.9286926498128,1106.1739232209738,0.9431765079498291,677.4141210205994,1465.1375234082398,0.8541018962860107,365.1670763108615,1477.4016853932585,0.05741795897483826,231.52270599250937,1869.2389396067417,0.6533627510070801,208.93353522940072,1819.8534058988764,0.13846999406814575,911.239612593633,1897.7933345037454,0.14608469605445862,164.5030869616105,1914.954353932584
0.8011991802383872,0.9997292757034302,452.68192591292143,549.7358160697565,0.9999387860298157,493.4861452481274,498.472502633427,0.9998154640197754,383.62878920880155,510.3567562031835,0.9997649192810059,577.357429190075,559.9131700608615,0.9988548755645752,329.11516853932585,585.4521082045881,0.9557331204414368,751.8848022003747,849.5745552434457,0.9543655514717102,229.9212166432585,878.1631846910112,0.9911746382713318,781.3044241573034,1320.6993211610488,0.9958639740943909,305.2536136470038,1378.8306121254682,0.9990361928939819,599.1323589653558,1105.4256642088014,0.9922205805778503,382.75975830992513,1112.7937734082398,0.9437745213508606,670.6481156367042,1474.8118562734082,0.8362487554550171,365.6951515683521,1478.9741338951312,0.030752122402191162,928.4996781367042,1911.733819054307,0.6554499268531799,191.9835557116105,1847.855073735955,0.13670861721038818,905.9778792134832,1888.8152504681648,0.13095474243164062,883.2001989700375,1880.181706460674
0.8000361165579628,0.9997171759605408,453.85167954119856,551.7814401919476,0.9999274015426636,494.8625497425094,500.58692503511236,0.9998383522033691,383.77413974719104,512.3492363061798,0.9997149705886841,579.5972319756555,562.9163374882959,0.9987059831619263,330.7705699906368,587.1232370669476,0.9480416774749756,755.9091175093633,853.6282771535581,0.977737307548523,244.94038213951308,878.911882607678,0.9863840341567993,803.0550678838952,1327.397735252809,0.994782567024231,285.81884948501875,1380.5474602059926,0.9978828430175781,583.2691801264045,1112.9775280898878,0.9911377429962158,379.6452188670412,1133.9753774578653,0.9043948650360107,677.5825871956929,1485.2128686797753,0.8301578164100647,371.17809281367045,1513.7715063202247,0.043910443782806396,231.69124531835212,1870.6541139981275,0.6510313153266907,195.68359375,1848.9772062265918,0.11840671300888062,904.5605102996255,1887.3601357677903,0.1588427722454071,883.6803604868915,1879.64243913857
0.8053654186865863,0.9997075796127319,429.2734667602997,554.8876404494382,0.9999061822891235,495.98241455992513,502.66579617275283,0.9998247027397156,383.91180945692884,513.9017878043071,0.9996852874755859,581.2433432818352,564.3683067064607,0.9987477660179138,331.2219101123595,587.7752662687266,0.9527455568313599,759.0231448970037,852.8554394897004,0.9771867990493774,245.26729283707868,888.2544036750936,0.9971227049827576,775.7590853230338,1329.5248127340824,0.9973423480987549,299.06966877340824,1373.5238178838952,0.9978799819946289,591.3031074438203,1126.3677727059926,0.9784631729125977,383.64678429307116,1153.6764834971912,0.9104424118995667,669.169300093633,1457.868826076779,0.8340513110160828,369.44529786985026,1516.0824847846443,0.0554375946521759,893.2500877808989,1867.005939840824,0.6387906670570374,191.5092096793071,1849.2562031835207,0.14600229263305664,913.1214887640449,1895.5596032303372,0.20787575840950012,887.0019897003747,1882.978259597378
0.7916642392382902,0.9997602105140686,429.93196980337086,557.3745830407304,0.9998996257781982,496.3034000468165,507.14891297986895,0.9997659921646118,383.78628277153564,516.1983189957865,0.9996287822723389,581.4829119850187,567.6352557350187,0.9984086751937866,332.15187558520597,588.4832923689139,0.9501393437385559,761.066245318352,851.930082514045,0.9758881330490112,247.32348724250937,894.4651217228464,0.9976339936256409,769.4308140215355,1328.0252223782772,0.9986454248428345,314.82209737827714,1380.2279377340824,0.9940612316131592,583.1691099016854,1142.283912687266,0.9519750475883484,385.8492070458801,1174.8046143492509,0.9274893999099731,684.5635826310861,1489.1299449906367,0.7836552262306213,369.23645248127343,1512.890625,0.06482633948326111,895.2513459737829,1867.1392205056181,0.5624770522117615,200.90428955992513,1860.6219276685395,0.110894113779068,912.7062851123596,1902.6025573501872,0.14314347505569458,889.852820692884,1885.248273642322
0.7889448088758132,0.999796450138092,431.03786282771534,558.1417880969101,0.9999247789382935,498.3462810159176,508.4415964419476,0.9997853636741638,385.6668422284645,517.2718428136704,0.999613881111145,583.2609872425094,567.4425766619851,0.9982779026031494,333.3091204353933,589.8090765449439,0.9569994211196899,757.1221763810861,857.9810393258427,0.9741441011428833,234.75106800093636,895.7457718867041,0.9973194599151611,758.9243182350187,1325.652504681648,0.9992730617523193,319.2056560159176,1376.7401100187267,0.9826538562774658,605.629535346442,1144.0876638576779,0.9639843702316284,385.28353230337086,1183.8734784644196,0.9186449646949768,683.306633309925,1485.9287219101125,0.8108463287353516,367.35508836610495,1493.6745084269664,0.03742724657058716,209.66884655898878,1870.616953417603,0.5475158095359802,215.4761382256554,1855.360633192884,0.09891775250434875,906.2938904494383,1888.7124005149813,0.12693700194358826,883.1485545411986,1880.41227762172
0.8055457244901096,0.999789834022522,430.3937704822098,558.9413989349251,0.9999495148658752,499.98573560393265,510.49332865168543,0.9997975826263428,392.1493153089888,519.0963322214419,0.9995160102844238,584.5549508426967,570.126879974251,0.9981687068939209,335.37833567415737,589.6836961610487,0.9578301310539246,757.1327832397003,858.7568030196629,0.9732402563095093,231.04371488764048,900.2954558754682,0.9982554912567139,761.0336200842696,1327.9470973782772,0.9990758895874023,322.87665320692884,1371.6362359550562,0.9798295497894287,588.7243240870787,1152.3848607209738,0.9576066732406616,382.7231097846442,1189.5938670411986,0.9166793823242188,683.4092638108614,1485.5499473314608,0.8300656676292419,367.7803868211611,1496.0725362827716,0.06252601742744446,215.881173923221,1869.8803253745318,0.7685990333557129,220.4402943586142,1807.6375234082398,0.09819772839546204,905.8299683988764,1886.8221851591761,0.15514984726905823,885.0877808988764,1878.914735486891
0.8095605163013234,0.9998023509979248,432.7558081694757,559.8927610018727,0.9999593496322632,501.93527621722853,510.7966848080525,0.9998284578323364,394.6649695692885,520.5393404728464,0.9995790719985962,586.5382871020599,570.0900485720974,0.9981527328491211,338.2174625468165,590.2284497893259,0.9650903940200806,761.6185334737829,859.1661546114233,0.9762945175170898,234.83650807584274,899.2535697565544,0.9988547563552856,765.7304102294008,1331.5178780430713,0.9990381598472595,320.0521564840824,1373.2701310861423,0.9915274977684021,602.1877194522473,1161.387816011236,0.9485397338867188,375.38506554307116,1190.0452071629213,0.9271200895309448,686.7337459035582,1485.517029494382,0.8191870450973511,368.3080963249064,1498.4295997191011,0.05915725231170654,921.6656425561798,1887.8656074438202,0.7546826601028442,213.84202364232215,1809.563436329588,0.15176931023597717,908.3157771535582,1895.5960323033707,0.17394539713859558,890.8340648408241,1882.481273408239
0.809091296266107,0.9998023509979248,434.22782069288394,560.1358775163858,0.9999696016311646,503.4140917602997,511.9743387172285,0.9998400211334229,395.2155752574906,521.8013371956929,0.9996613264083862,588.7791871488764,569.3347305126405,0.9983242750167847,316.1184018024345,586.7909132139513,0.9577082395553589,761.962268843633,860.597275866105,0.9764207005500793,233.0519955524345,901.7513752340824,0.9988009929656982,769.9636440777153,1336.0321570692884,0.9985246658325195,321.24341643258424,1375.7136587078653,0.9883579015731812,611.8799011001872,1158.1530898876406,0.9446097016334534,375.2356917134832,1193.3740051498128,0.9179432988166809,685.206724016854,1483.7274695692884,0.8301812410354614,369.10046523876406,1521.5848841292136,0.09039342403411865,882.5870493913858,1840.160785346442,0.8232696056365967,218.83595213014985,1808.73829588015,0.09481778740882874,900.2525163857679,1901.6774929775281,0.13592690229415894,890.5016678370787,1882.986891385767
0.807819359442767,0.9998272657394409,437.5188728932585,559.9390288506554,0.9999763369560242,505.0877808988764,512.7731814723783,0.9998403787612915,399.3346207865169,521.8303414676966,0.9996020793914795,590.2310832162922,569.6614583333334,0.9988882541656494,318.95255442415737,588.0926673689139,0.951744556427002,758.2740812265918,860.5625292602997,0.9783073663711548,241.11130617977528,903.8683579119851,0.9982894659042358,770.0042427434457,1336.9376170411986,0.9971896409988403,323.13992275280907,1373.0023993445693,0.9896290302276611,608.6034790496255,1159.3338161282772,0.935920774936676,379.3791695926967,1194.2265039794008,0.9274625182151794,686.8913126170412,1485.819142088015,0.8272907733917236,373.203125,1523.8345622659176,0.08306187391281128,220.28060627340824,1869.8534058988764,0.8275134563446045,217.79860135767797,1813.8726006554307,0.0933445394039154,895.9385241104869,1892.899695692884,0.12504079937934875,886.778441011236,1877.254506086142
0.8056032044046065,0.9998283386230469,440.33386001872657,560.8969744850187,0.9999841451644897,506.67120201310865,513.9243548103933,0.9997982382774353,401.34165788857683,522.3764483848315,0.999535083770752,592.6957514044944,569.8726079705057,0.9991029500961304,319.93840706928836,586.577898232678,0.9541963338851929,761.411955758427,862.3622571395132,0.9816855192184448,247.24792251872657,909.3671728698503,0.9980940818786621,775.2852879213483,1338.1269019194758,0.9972601532936096,317.550547167603,1371.9648291198503,0.9895749092102051,608.5471529728466,1155.6519194756554,0.9403287172317505,381.47903499531833,1190.5728435159176,0.910927414894104,683.5993826076779,1485.3818469101125,0.8298450708389282,372.51360603932585,1524.402650983146,0.08895456790924072,216.82628160112358,1870.413448033708,0.7879351377487183,221.22110545411988,1808.1533824906367,0.07450026273727417,903.878599016854,1897.6683930243446,0.14370355010032654,188.7599485018727,1930.882783239700
0.7971327813232646,0.9998136758804321,441.5311183286517,562.7059925093633,0.999987006187439,508.1828622425094,515.0757476006554,0.9997937083244324,401.60361072097385,522.9642512289327,0.9995388388633728,592.9796494616105,570.6748522354869,0.9991044998168945,319.98259012172286,587.0153397120787,0.9479420185089111,756.8246722846443,863.3484755383895,0.9826388359069824,244.91185334737827,906.7995815777153,0.9983217716217041,773.6975509129213,1340.300942181648,0.9966410398483276,314.5885270365169,1372.2868387172284,0.9864097833633423,591.7515215355805,1154.470242275281,0.9444900155067444,376.94149403089887,1188.1615753745318,0.9168218374252319,685.7843223314608,1484.805565308989,0.8098262548446655,371.16046348314615,1523.5216233614233,0.053922563791275024,214.98873478464418,1870.1577130149813,0.6669974327087402,210.7219978932585,1819.6443410580525,0.07997182011604309,901.6788096910113,1897.790554775281,0.16903617978096008,194.2191157537453,1930.242714185393
0.7956186199889463,0.9998229742050171,440.85952130149815,563.2653397120787,0.9999874830245972,507.9277124297753,515.7009304775281,0.9998272657394409,402.33197272940083,523.6883704939139,0.9994992613792419,592.3673776919476,570.6137347846442,0.9991662502288818,320.1070195458801,587.298908590824,0.9578567743301392,759.6492421582398,861.6444288389513,0.9820314645767212,235.7453329822098,908.7625087780899,0.9975583553314209,777.1352703651685,1341.418831928839,0.9983848333358765,313.0631144662922,1375.8377223782772,0.9889335632324219,588.6256437265918,1150.574379681648,0.9104723334312439,382.4938553370787,1186.696804775281,0.8917226791381836,678.2766415028091,1481.7916081460676,0.7982624173164368,371.05512640449444,1523.4470095973784,0.045745134353637695,213.65314840823976,1876.5456753277153,0.7014454007148743,214.0262903792135,1817.074701544944,0.09868055582046509,899.3913857677903,1897.8174742509364,0.15611979365348816,196.5810802902622,1934.980980805243
